y_pred,lower,upper
3331.06612836825,856.3410737846384,5805.791182951862
3263.4657654276207,788.7407108440093,5738.190820011232
2774.4196562480597,299.6946016644483,5249.144710831672
2802.8312473654146,328.1061927818032,5277.5563019490255
2852.0693562984993,377.34430171488793,5326.79441088211
2862.66000389759,387.93494931397845,5337.385058481201
2996.134172599593,521.4091180159817,5470.859227183204
3019.1460944768,544.4210398931887,5493.871149060411
3234.8149808132193,760.089926229608,5709.540035396831
3237.7054305182255,762.9803759346141,5712.430485101837
3347.5865800570236,872.8615254734123,5822.311634640635
3404.001903495209,929.2768489115974,5878.72695807882
3560.949188814627,1086.2241342310158,6035.674243398238
3750.0514476850444,1275.326393101433,6224.776502268656
4157.179179979209,1682.4541253955977,6631.90423456282
4408.007865596022,1933.282811012411,6882.732920179634
4669.262334237563,2194.5372796539514,7143.987388821174
5220.891605147893,2746.1665505642814,7695.616659731504
10258.610781748122,7783.885727164511,12733.335836331735
10764.342008134885,8289.616953551274,13239.067062718495
11282.979825746126,8808.254771162516,13757.704880329737
11281.48124601895,8806.75619143534,13756.20630060256
11072.497912640745,8597.772858057135,13547.222967224356
10818.61417703904,8343.889122455428,13293.339231622653
10816.10579250457,8341.380737920957,13290.830847088182
10913.802352081893,8439.077297498283,13388.527406665504
10674.48587062133,8199.76081603772,13149.210925204941
10507.602749400925,8032.877694817314,12982.327803984535
9346.361669567537,6871.636614983926,11821.086724151148
9341.581869379523,6866.856814795911,11816.306923963133
4866.153022578229,2391.4279679946176,7340.87807716184
4707.1940246109125,2232.468970027301,7181.919079194524
4485.357673038142,2010.6326184545305,6960.082727621753
4304.0205175316005,1829.295462947989,6778.745572115212
3642.0658487055107,1167.3407941218993,6116.790903289122
3570.869822776364,1096.1447681927525,6045.594877359976
3575.9856235348016,1101.2605689511902,6050.710678118413
3575.9856235348016,1101.2605689511902,6050.710678118413
3239.6799634073163,764.954908823705,5714.405017990928
3224.1211933109516,749.3961387273403,5698.846247894563
3207.0524693638554,732.327414780244,5681.777523947467
3194.660524242831,719.9354696592195,5669.385578826443
2995.4618796942214,520.73682511061,5470.186934277833
2965.55121313925,490.8261585556388,5440.276267722862
2832.3529638241403,357.6279092405289,5307.078018407752
