y_pred,lower,upper
3244.9950166984636,1370.477414931874,5119.5126184650535
3161.36557363288,1286.8479718662904,5035.88317539947
3158.5786722913326,1284.061070524743,5033.0962740579225
3127.055116163043,1252.5375143964532,5001.572717929633
3115.1721117245033,1240.6545099579137,4989.689713491093
3113.785046137724,1239.2674443711342,4988.302647904314
3112.4876921618416,1237.9700903952519,4987.0052939284315
2747.5373247972166,873.0197230306269,4622.0549265638065
2717.5512608288554,843.0336590622658,4592.068862595445
2612.1129041182576,737.5953023516679,4486.6305058848475
2574.1934954545286,699.6758936879389,4448.7110972211185
2548.363869547291,673.8462677807013,4422.881471313881
2507.6292587915086,633.1116570249189,4382.1468605580985
2461.723470468336,587.2058687017463,4336.241072234926
2400.327072322747,525.8094705561573,4274.844674089337
2367.8861194803612,493.36851771377155,4242.403721246951
2369.644824672054,495.1272229054641,4244.162426438644
2339.4381067281356,464.92050496154593,4213.9557084947255
2314.7610760141106,440.2434742475209,4189.2786777807005
2310.068802374648,435.55120060805825,4184.586404141238
2311.8964711189037,437.37886935231404,4186.414072885494
2293.43094774129,418.9133459747002,4167.94854950788
2286.6821281398006,412.16452637321095,4161.1997299063905
2359.145948991354,484.6283472247644,4233.663550757944
2427.9253455895523,553.4077438229626,4302.442947356142
2382.5725179203146,508.0549161537249,4257.0901196869045
2409.4171622561116,534.899560489522,4283.9347640227015
2604.1131630231685,729.5955612565788,4478.630764789758
2684.9234311683686,810.4058294017789,4559.4410329349585
2953.164353333821,1078.6467515672314,4827.681955100411
3032.0831916710886,1157.565589904499,4906.6007934376785
3543.424729725346,1668.9071279587563,5417.942331491936
3862.8600448147627,1988.342443048173,5737.377646581353
4207.476183126448,2332.958581359858,6081.993784893038
4593.876512478018,2719.3589107114285,6468.394114244608
8812.234871039604,6937.717269273014,10686.752472806193
8935.933307443716,7061.415705677126,10810.450909210305
8980.222041130182,7105.704439363592,10854.739642896771
9021.877563911956,7147.359962145366,10896.395165678545
9025.256178673415,7150.738576906825,10899.773780440004
9042.378725302115,7167.861123535525,10916.896327068704
9061.56606859871,7187.04846683212,10936.083670365299
9064.104327753012,7189.586725986422,10938.6219295196
9000.72381260866,7126.20621084207,10875.241414375248
8965.631012800353,7091.113411033763,10840.148614566942
6852.583492419944,4978.0658906533545,8727.101094186533
5503.7186297494045,3629.2010279828146,7378.236231515994
4526.178037198202,2651.6604354316123,6400.695638964792
4245.414373877284,2370.8967721106937,6119.931975643874
4171.794344901718,2297.2767431351285,6046.311946668308
3837.020302771707,1962.5027010051174,5711.537904538297
3639.0887381052016,1764.571136338612,5513.6063398717915
3529.771582795802,1655.2539810292121,5404.289184562392
3520.922800295084,1646.4051985284943,5395.440402061674
3435.4125664655294,1560.8949646989397,5309.930168232119
3096.500793934538,1221.9831921679481,4971.018395701128
3019.875635847595,1145.3580340810051,4894.393237614185
2975.586801859201,1101.0692000926113,4850.104403625791
2918.2143641154107,1043.696762348821,4792.731965882001
2417.3770586072933,542.8594568407036,4291.894660373883
2492.780712632084,618.2631108654944,4367.298314398674
2733.904340810521,859.3867390439311,4608.421942577111
2809.0843912898563,934.5667895232666,4683.601993056446
3016.7786544022965,1142.2610526357068,4891.296256168886
3046.8532797569933,1172.3356779904036,4921.370881523583
3290.2587993642956,1415.7411975977059,5164.7764011308855
3366.7916736726766,1492.2740719060869,5241.3092754392665
3387.2626130279095,1512.7450112613199,5261.780214794499
3397.211974180711,1522.6943724141213,5271.729575947301
3458.0854400639946,1583.567838297405,5332.6030418305845
3617.8582117282785,1743.3406099616889,5492.375813494868
4150.278440680879,2275.760838914289,6024.796042447469
4188.397944557626,2313.880342791036,6062.915546324216
4342.43051744136,2467.9129156747704,6216.94811920795
8763.791271131777,6889.273669365187,10638.308872898366
8951.752702931903,7077.235101165313,10826.270304698492
8990.430597623897,7115.912995857308,10864.948199390486
9008.53131174465,7134.0137099780595,10883.048913511238
9012.740484476933,7138.222882710344,10887.258086243522
9131.372596541274,7256.854994774684,11005.890198307863
9238.645037862705,7364.127436096115,11113.162639629294
9239.983721138968,7365.466119372378,11114.501322905557
9241.345224654448,7366.827622887858,11115.862826421037
8998.666146453877,7124.1485446872875,10873.183748220466
8973.08024063977,7098.562638873181,10847.59784240636
8980.606375453965,7106.088773687375,10855.123977220554
8947.058945100522,7072.541343333932,10821.57654686711
8453.266124481277,6578.748522714687,10327.783726247866
5160.823200718529,3286.305598951939,7035.340802485119
4487.437930734392,2612.9203289678017,6361.9555325009815
4239.034092875052,2364.516491108462,6113.551694641642
3840.4343994577066,1965.916797691117,5714.9520012242965
3627.1474576124747,1752.629855845885,5501.665059379065
3492.08934723158,1617.5717454649905,5366.60694899817
